fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun,year_pib,total_pixeles,suma_rad_trend,media_rad_trend,std_rad_trend,max_rad_trend,min_rad_trend,p25_rad_trend,mediana_rad_trend,p75_rad_trend,year_radianza
2013-03-31,cuauhtemoc,CDMX,0.05978303945,2673066.3,155171.05473778056,2013,137,76125.42191780823,555.6600139986003,169.41764054302638,1191.3397260273978,321.7616438356164,448.9123287671233,521.5424657534248,610.153424657534,2013
2013-06-30,cuauhtemoc,CDMX,0.05978303945,2479978.8,155947.59606668443,2013,137,79722.18082191783,581.9137286271372,185.85407933612188,1290.805479452055,335.0767123287671,468.17534246575343,543.0246575342466,633.4246575342465,2013
2013-09-30,cuauhtemoc,CDMX,0.05978303945,2668439.8,156723.2503647405,2013,137,77944.35068493152,568.9368663133683,179.73742955194717,1247.1205479452053,330.36164383561646,459.41643835616435,529.7753424657534,617.0794520547945,2013
2013-12-31,cuauhtemoc,CDMX,0.05978303945,2626906.9,157459.3828427041,2013,137,72388.65205479453,528.3843215678432,157.45030682894398,1104.613698630137,311.08767123287663,431.57534246575347,495.7342465753425,574.3972602739725,2013
2014-06-30,cuauhtemoc,CDMX,0.05978303945,2503000.3,158194.31143971084,2014,137,78271.95616438359,571.3281471852815,179.34037382647014,1278.1123287671237,339.42739726027395,465.73972602739724,533.9068493150686,614.1041095890412,2014
2014-09-30,cuauhtemoc,CDMX,0.05978303945,2686402.8,159394.75113542686,2014,137,77390.39178082191,564.8933706629334,170.49865291196795,1235.920547945206,338.50136986301374,463.91232876712326,530.6082191780823,609.5315068493152,2014
2014-12-31,cuauhtemoc,CDMX,0.05978303945,2666305.5,160930.20825862876,2014,137,72406.66027397261,528.5157684231579,146.10270941287453,1079.5315068493153,322.8794520547947,439.0986301369863,501.3780821917808,574.3616438356164,2014
2015-03-31,cuauhtemoc,CDMX,0.05978303945,2869792.9,162047.03838452202,2015,137,76236.41917808219,556.470212978702,154.59186760857952,1141.9671232876713,338.4191780821917,462.30410958904105,527.9890410958905,604.2684931506849,2015
2015-09-30,cuauhtemoc,CDMX,0.05978303945,2751624.2,163776.53406615474,2015,137,82544.49589041094,602.5145685431457,162.50561648105733,1191.9041095890414,361.85205479452054,500.85479452054784,573.7945205479451,660.2383561643836,2015
2015-12-31,cuauhtemoc,CDMX,0.05978303945,2705692.6,164769.06180184757,2015,137,77914.64383561647,568.7200279972002,143.0578931965956,1058.5726027397263,348.01917808219173,476.54794520547944,544.627397260274,624.9589041095891,2015
2016-03-31,cuauhtemoc,CDMX,0.05978303945,2957233.6,165300.78485861173,2016,137,77442.60273972605,565.2744725527449,142.32960457375813,1060.2876712328768,347.2191780821917,473.7561643835616,542.1315068493152,620.6821917808219,2016
2016-06-30,cuauhtemoc,CDMX,0.05978303945,2632606.6,166403.9919243903,2016,137,84722.03561643836,618.4090190980901,163.90798329283425,1210.7808219178078,375.9835616438356,513.0739726027398,590.6219178082192,678.8273972602742,2016
2016-09-30,cuauhtemoc,CDMX,0.05978303945,2777401.3,167974.47219396598,2016,137,85365.53424657533,623.1060893910609,158.57881213913473,1186.3534246575343,384.6438356164384,519.1945205479452,596.8301369863013,684.6630136986302,2016
2016-12-31,cuauhtemoc,CDMX,0.05978303945,2827543.6,169025.22636821913,2016,137,81513.81095890413,594.9913208679133,145.96205027718224,1107.0876712328766,369.2931506849314,498.2301369863014,571.8328767123288,655.2438356164382,2016
2017-03-31,cuauhtemoc,CDMX,0.05978303945,3045539.9,169508.06483362505,2017,137,82676.57808219179,603.4786721327869,152.01578358410148,1148.7561643835618,371.88767123287676,503.06301369863013,579.7452054794521,665.827397260274,2017
2017-06-30,cuauhtemoc,CDMX,0.05978303945,2684909.3,169578.94883621292,2017,137,89891.20273972601,656.1401659834017,166.3688373444383,1259.8739726027397,404.4301369863014,547.8383561643835,628.1506849315068,722.3890410958904,2017
2017-09-30,cuauhtemoc,CDMX,0.05978303945,2789710.7,170162.5493727478,2017,137,89235.66575342465,651.3552244775524,157.58148223648544,1214.3013698630134,404.98630136986304,548.3232876712328,626.345205479452,720.1342465753424,2017
2017-12-31,cuauhtemoc,CDMX,0.05978303945,2824719.7,170929.3296258855,2017,137,83767.8602739726,611.4442355764425,143.14903600867896,1113.7342465753425,383.12876712328773,517.3287671232875,589.9013698630135,677.0191780821917,2017
2018-06-30,cuauhtemoc,CDMX,0.05978303945,2706598.0,173217.96112973423,2018,137,91333.06301369863,666.6646935306469,170.65804350653318,1292.8109589041096,411.9917808219178,558.6739726027396,638.1945205479452,730.564383561644,2018
2018-09-30,cuauhtemoc,CDMX,0.05978303945,2895109.0,173816.93113842374,2018,137,91162.07671232875,665.4166183381664,178.04819434176,1340.8958904109588,408.8986301369863,554.6438356164383,632.8246575342466,725.4219178082193,2018
2018-12-31,cuauhtemoc,CDMX,0.05978303945,2898492.7,173662.10427556816,2018,137,87312.90136986302,637.3204479552045,173.5231751927668,1298.3123287671233,390.5643835616438,530.331506849315,604.0438356164382,691.6301369863016,2018
2019-03-31,cuauhtemoc,CDMX,0.05978303945,3132839.1,173463.1381001106,2019,137,87439.44931506852,638.2441555844416,176.87868326941685,1315.6602739726027,392.295890410959,530.827397260274,602.8246575342465,689.7095890410956,2019
2019-06-30,cuauhtemoc,CDMX,0.05978303945,2679500.0,172761.48922658977,2019,137,96094.6493150685,701.420797920208,197.83241644921182,1475.2739726027391,424.1397260273974,582.3178082191781,661.027397260274,757.8931506849316,2019
2019-09-30,cuauhtemoc,CDMX,0.05978303945,2895581.9,169994.78321829127,2019,137,95300.35342465754,695.6230176982302,187.09421080990893,1427.7342465753425,418.9808219178082,582.6493150684933,659.46301369863,755.3342465753427,2019
2020-06-30,cuauhtemoc,CDMX,0.05978303945,2151114.3,154137.89471203758,2020,137,97735.31506849316,713.3964603539647,179.46103123103987,1393.4794520547948,420.4191780821919,603.786301369863,683.854794520548,780.7534246575343,2020
2020-09-30,cuauhtemoc,CDMX,0.05978303945,2577710.4,153645.37513068074,2020,137,100851.37260273974,736.1414058594144,176.3178683760711,1387.441095890411,431.4438356164384,628.4164383561643,710.0493150684932,806.6356164383562,2020
2020-12-31,cuauhtemoc,CDMX,0.05978303945,2650584.1,158100.81001872302,2020,137,94274.24931506852,688.133206679332,158.86786929060165,1246.112328767123,405.9397260273973,589.531506849315,666.0219178082191,754.8684931506848,2020
2021-03-31,cuauhtemoc,CDMX,0.05978303945,2944607.2,162590.14114284547,2021,137,95550.74794520548,697.4507149285071,161.5877562920905,1251.7890410958903,408.1972602739725,595.8684931506848,673.9397260273973,766.6054794520549,2021
2021-06-30,cuauhtemoc,CDMX,0.05978303945,2659692.8,162857.04850077393,2021,137,101478.97808219178,740.7224677532246,171.7756123319868,1326.9808219178085,429.9808219178082,633.4904109589041,716.0547945205482,813.5260273972603,2021
2021-09-30,cuauhtemoc,CDMX,0.05978303945,2669881.7,162600.78626030756,2021,137,104547.30136986304,763.1189881011899,173.806259207226,1338.2931506849313,441.3123287671233,653.4602739726026,739.991780821918,839.3835616438357,2021
2021-12-31,cuauhtemoc,CDMX,0.05978303945,2594129.6,163112.57540985514,2021,137,98843.03561643836,721.4820117988202,164.41036125534856,1255.572602739726,420.3095890410959,616.0465753424659,700.0438356164382,796.0767123287674,2021
2022-03-31,cuauhtemoc,CDMX,0.05978303945,2966769.4,164736.6758348015,2022,137,102923.57260273976,751.2669533046698,171.44897537077938,1303.0602739726032,432.33424657534243,640.978082191781,730.9342465753426,831.6356164383562,2022
2022-06-30,cuauhtemoc,CDMX,0.05978303945,2706016.8,167520.80859909966,2022,137,113724.48767123287,830.1057494250576,196.8016468759789,1498.5534246575337,464.96986301369867,706.1424657534246,806.901369863014,920.66301369863,2022
2022-09-30,cuauhtemoc,CDMX,0.05978303945,2840890.3,170084.70961351992,2022,137,114884.46027397261,838.572702729727,198.9093298587373,1495.9123287671237,465.85205479452054,711.4794520547946,815.9287671232877,933.8547945205479,2022
2023-03-31,cuauhtemoc,CDMX,0.05978303945,3108307.2,174631.07002083777,2023,137,114366.33698630135,834.7907809219078,220.6462662648487,1667.0054794520547,459.07671232876714,700.7315068493151,808.7150684931506,930.0904109589044,2023
2023-06-30,cuauhtemoc,CDMX,0.05978303945,2859903.6,176072.1170208522,2023,137,119948.9589041096,875.5398460153984,253.37272539953065,1927.558904109589,480.6465753424658,732.7013698630136,843.8931506849316,969.8520547945207,2023
2023-12-31,cuauhtemoc,CDMX,0.05978303945,2829452.9,176072.1170208522,2023,137,135673.56712328768,990.3180081991801,286.6363743428396,2418.564383561644,629.895890410959,852.3232876712328,954.739726027397,1064.5972602739723,2023
2012-03-31,miguel hidalgo,CDMX,0.04216249317,2633934.6,107190.54014939343,2012,180,77696.81917808218,431.64899543378993,183.74390560028417,1008.4191780821918,122.01369863013696,291.88219178082204,414.5109589041096,537.3664383561644,2012
2012-06-30,miguel hidalgo,CDMX,0.04216249317,2438708.1,107750.94661658065,2012,180,77696.81917808218,431.64899543378993,183.74390560028417,1008.4191780821918,122.01369863013696,291.88219178082204,414.5109589041096,537.3664383561644,2012
2012-09-30,miguel hidalgo,CDMX,0.04216249317,2592835.4,108395.98216708985,2012,180,77249.57260273972,429.16429223744296,182.75638829071315,1004.8328767123289,122.26301369863013,289.5143835616438,412.2945205479453,535.1534246575342,2012
2012-12-31,miguel hidalgo,CDMX,0.04216249317,2598596.7,108819.7278721963,2012,180,73222.0,406.788888888889,168.65414312608274,952.172602739726,123.92876712328767,277.40616438356165,391.972602739726,505.47397260273976,2012
2013-03-31,miguel hidalgo,CDMX,0.04216249317,2673066.3,109435.69607288294,2013,180,72912.7808219178,405.07100456621004,167.59462981903593,944.8520547945205,126.60273972602738,275.4520547945206,389.4616438356164,504.48219178082195,2013
2013-06-30,miguel hidalgo,CDMX,0.04216249317,2479978.8,109983.35839947834,2013,180,75329.93150684933,418.4996194824962,173.16672110271836,965.7013698630137,126.9095890410959,282.5486301369864,404.2191780821918,524.517123287671,2013
2013-09-30,miguel hidalgo,CDMX,0.04216249317,2668439.8,110530.39514008132,2013,180,73301.5506849315,407.2308371385084,165.5771735718982,936.6849315068494,130.67397260273972,274.7773972602741,394.2027397260274,510.1239726027396,2013
2013-12-31,miguel hidalgo,CDMX,0.04216249317,2626906.9,111049.55878348081,2013,180,68325.60547945206,379.58669710806697,151.09529368335654,861.9945205479453,128.93972602739726,257.8520547945206,367.2342465753424,474.827397260274,2013
2014-06-30,miguel hidalgo,CDMX,0.04216249317,2503000.3,111567.87337967409,2014,180,72895.07671232877,404.97264840182663,166.29621309119673,893.8273972602741,127.21643835616439,265.23561643835615,397.44246575342464,515.6657534246575,2014
2014-09-30,miguel hidalgo,CDMX,0.04216249317,2686402.8,112414.49360737187,2014,180,73262.92054794519,407.01622526636226,168.49199191692773,906.3479452054794,130.3205479452055,263.7993150684932,400.4068493150685,518.5219178082191,2014
2014-12-31,miguel hidalgo,CDMX,0.04216249317,2666305.5,113497.38770351383,2014,180,69985.21643835616,388.80675799086777,153.98668921962883,831.0328767123286,135.25479452054802,257.33630136986307,383.98904109589046,492.32465753424657,2014
2015-03-31,miguel hidalgo,CDMX,0.04216249317,2869792.9,114285.04157638871,2015,180,74475.72876712326,413.7540487062405,164.8759026755451,886.8027397260274,140.39178082191782,274.34178082191784,409.94109589041096,524.0150684931506,2015
2015-09-30,miguel hidalgo,CDMX,0.04216249317,2751624.2,115504.78300364374,2015,180,83862.75890410958,465.90421613394204,212.4673496714607,1259.5424657534247,145.10410958904114,310.10205479452054,453.9246575342465,579.7958904109589,2015
2015-12-31,miguel hidalgo,CDMX,0.04216249317,2705692.6,116204.7715666572,2015,180,80101.73972602742,445.0096651445967,202.9085759221489,1259.1369863013697,148.20821917808217,305.37671232876716,431.3136986301369,544.3219178082193,2015
2016-03-31,miguel hidalgo,CDMX,0.04216249317,2957233.6,116579.77374044099,2016,180,79353.2191780822,440.8512176560121,205.3166915869034,1307.9890410958906,147.0904109589041,302.9630136986301,426.23561643835615,536.5486301369862,2016
2016-06-30,miguel hidalgo,CDMX,0.04216249317,2632606.6,117357.81983518474,2016,180,84988.53424657533,472.15852359208515,240.3707683383488,1564.0712328767124,141.80273972602745,314.51301369863006,455.12739726027394,575.7315068493151,2016
2016-09-30,miguel hidalgo,CDMX,0.04216249317,2777401.3,118465.41430091919,2016,180,84289.46027397263,468.27477929984775,230.88401515115757,1509.0191780821917,143.36712328767123,312.02876712328765,454.9931506849315,571.5828767123288,2016
2016-12-31,miguel hidalgo,CDMX,0.04216249317,2827543.6,119206.46755118675,2016,180,79108.45205479454,439.49140030441407,203.36531887141146,1317.3698630136985,144.50410958904106,295.754794520548,428.7383561643835,537.008904109589,2016
2017-03-31,miguel hidalgo,CDMX,0.04216249317,3045539.9,119546.99345430543,2017,180,78772.83561643834,437.62686453576873,199.55301072468254,1270.621917808219,141.4,291.56095890410955,428.82328767123295,538.5698630136988,2017
2017-06-30,miguel hidalgo,CDMX,0.04216249317,2684909.3,119596.98499542594,2017,180,85042.53150684932,472.45850837138516,213.33199707537517,1294.172602739726,140.58082191780815,309.1712328767124,466.4150684931506,588.6506849315068,2017
2017-09-30,miguel hidalgo,CDMX,0.04216249317,2789710.7,120008.57419968914,2017,180,83944.64109589042,466.3591171993913,193.65694972855482,1115.309589041096,147.1506849315068,308.68698630136987,465.01095890410966,583.4643835616439,2017
2017-12-31,miguel hidalgo,CDMX,0.04216249317,2824719.7,120549.35244521222,2017,180,78822.3397260274,437.90188736681887,172.24380472255504,971.6657534246574,147.6438356164384,293.39726027397256,439.37808219178083,547.736301369863,2017
2018-06-30,miguel hidalgo,CDMX,0.04216249317,2706598.0,122163.42913046296,2018,180,85181.56712328766,473.2309284627093,194.80705671369236,1060.219178082192,144.7287671232877,308.13493150684917,475.7493150684931,599.8863013698631,2018
2018-09-30,miguel hidalgo,CDMX,0.04216249317,2895109.0,122585.857784689,2018,180,85053.65205479454,472.520289193303,196.3858825691773,1079.9999999999998,146.85753424657534,306.2410958904111,473.53150684931506,599.5636986301366,2018
2018-12-31,miguel hidalgo,CDMX,0.04216249317,2898492.7,122476.66483284617,2018,180,81448.50958904109,452.49171993911716,187.93871823676503,1049.3479452054794,148.90958904109587,293.18630136986303,450.0767123287672,574.1513698630138,2018
2019-03-31,miguel hidalgo,CDMX,0.04216249317,3132839.1,122336.3422582336,2019,180,81824.46027397258,454.5803348554033,188.77397365034753,1069.2520547945203,154.79178082191783,295.83082191780824,449.2986301369863,574.9479452054795,2019
2019-06-30,miguel hidalgo,CDMX,0.04216249317,2679500.0,121841.49846792576,2019,180,88969.83013698633,494.2768340943683,211.97858360315726,1162.112328767123,157.90684931506846,315.11712328767123,488.36575342465744,630.2301369863015,2019
2019-09-30,miguel hidalgo,CDMX,0.04216249317,2895581.9,119890.25570323084,2019,180,87653.29589041094,486.96275494672756,203.04903229338603,1111.0465753424658,166.9095890410959,314.7410958904109,478.36301369863,619.172602739726,2019
2020-06-30,miguel hidalgo,CDMX,0.04216249317,2151114.3,108707.05124435529,2020,180,88099.8219178082,489.44345509893446,200.07671380431546,1043.4383561643838,165.72602739726025,317.80136986301375,481.0767123287672,626.5095890410956,2020
2020-09-30,miguel hidalgo,CDMX,0.04216249317,2577710.4,108359.69765249891,2020,180,90527.65753424657,502.9314307458143,205.78168135720193,1060.1260273972603,166.72328767123287,326.1712328767123,494.9164383561644,645.292465753425,2020
2020-12-31,miguel hidalgo,CDMX,0.04216249317,2650584.1,111501.93071332504,2020,180,84587.37534246576,469.9298630136988,186.88983013798708,977.8109589041095,165.02739726027394,309.3568493150686,462.7246575342465,600.2294520547945,2020
2021-03-31,miguel hidalgo,CDMX,0.04216249317,2944607.2,114668.06938074742,2021,180,84819.26575342465,471.2181430745813,188.65963389258525,989.2657534246574,163.0191780821917,310.4013698630137,465.47397260273976,600.8397260273971,2021
2021-06-30,miguel hidalgo,CDMX,0.04216249317,2659692.8,114856.30804775418,2021,180,89341.75342465752,496.34307458143076,198.1632380468223,1040.0164383561644,164.9424657534246,329.7472602739727,491.0849315068493,631.2698630136986,2021
2021-09-30,miguel hidalgo,CDMX,0.04216249317,2669881.7,114675.5769396875,2021,180,89942.07123287671,499.6781735159818,196.789570721411,1040.7616438356163,167.05479452054797,335.31232876712335,494.3369863013698,634.1835616438357,2021
2021-12-31,miguel hidalgo,CDMX,0.04216249317,2594129.6,115036.52055715489,2021,180,83879.03013698632,465.9946118721461,175.57012245041994,949.4684931506848,167.69041095890412,319.7883561643836,461.2972602739726,585.9753424657533,2021
2022-03-31,miguel hidalgo,CDMX,0.04216249317,2966769.4,116181.93109004467,2022,180,85931.7616438356,477.3986757990867,180.85815596927816,990.5890410958904,166.94246575342467,327.3527397260273,473.84657534246577,599.6335616438357,2022
2022-06-30,miguel hidalgo,CDMX,0.04216249317,2706016.8,118145.46422149864,2022,180,93765.95616438355,520.9219786910196,204.0756234431278,1097.917808219178,166.14246575342472,350.9952054794521,519.0,659.4561643835618,2022
2022-09-30,miguel hidalgo,CDMX,0.04216249317,2840890.3,119953.6770524883,2022,180,94562.24383561642,525.345799086758,204.86164789624198,1113.5808219178082,170.27671232876713,354.4458904109589,525.4561643835615,663.2671232876711,2022
2023-03-31,miguel hidalgo,CDMX,0.04216249317,3108307.2,123160.03610323902,2023,180,94322.07123287671,524.0115068493151,201.70660642543473,1112.808219178082,181.07397260273973,352.9424657534247,526.4684931506847,660.1027397260275,2023
2023-06-30,miguel hidalgo,CDMX,0.04216249317,2859903.6,124176.34666313579,2023,180,99580.00821917808,553.2222678843225,213.6837423402904,1164.994520547945,190.15342465753426,371.0575342465753,557.0232876712328,699.0821917808217,2023
2023-12-31,miguel hidalgo,CDMX,0.04216249317,2829452.9,124176.34666313579,2023,180,126999.10410958904,705.5505783866058,198.23648929968303,1293.46301369863,380.6054794520548,535.267808219178,706.0438356164383,843.0260273972602,2023
2012-03-31,venustiano carranza,CDMX,0.05048984093,2633934.6,128361.32103294341,2012,133,68127.78904109591,512.2390153465857,141.44407487181687,879.9041095890412,168.0575342465753,444.81095890410955,513.2136986301371,593.5917808219178,2012
2012-06-30,venustiano carranza,CDMX,0.05048984093,2438708.1,129032.41117152557,2012,133,68127.78904109591,512.2390153465857,141.44407487181687,879.9041095890412,168.0575342465753,444.81095890410955,513.2136986301371,593.5917808219178,2012
2012-09-30,venustiano carranza,CDMX,0.05048984093,2592835.4,129804.84514994545,2012,133,68398.21643835619,514.2723040477907,143.1943039329148,886.3863013698632,167.59452054794517,444.2657534246575,513.6931506849315,596.0164383561646,2012
2012-12-31,venustiano carranza,CDMX,0.05048984093,2598596.7,130312.28319824424,2012,133,65198.31780821917,490.2129158512719,135.25783909769416,848.9780821917809,167.44383561643838,420.0465753424658,486.5232876712328,565.7315068493151,2012
2013-03-31,venustiano carranza,CDMX,0.05048984093,2673066.3,131049.90884920396,2013,133,66326.21369863012,498.69333607992576,141.77358854571702,882.2876712328767,170.69863013698628,423.23561643835615,492.1698630136986,575.5561643835616,2013
2013-06-30,venustiano carranza,CDMX,0.05048984093,2479978.8,131705.73780224202,2013,133,71026.37808219176,534.0329179112164,161.79678095974046,974.8082191780823,174.9205479452055,446.79452054794524,525.6849315068492,616.295890410959,2013
2013-09-30,venustiano carranza,CDMX,0.05048984093,2668439.8,132360.8176122653,2013,133,70484.49315068494,529.9585951179318,164.43793833345381,984.4328767123288,183.1205479452055,436.5643835616438,521.1068493150684,608.9972602739728,2013
2013-12-31,venustiano carranza,CDMX,0.05048984093,2626906.9,132982.51921957277,2013,133,66994.79726027399,503.7202801524359,157.52621667185258,950.2931506849318,182.23561643835615,412.6164383561643,494.8027397260274,576.3589041095889,2013
2014-06-30,venustiano carranza,CDMX,0.05048984093,2503000.3,133603.2040877085,2014,133,75002.96712328769,563.932083633742,186.83184636815747,1111.9068493150683,184.24657534246577,462.2383561643835,554.1013698630139,647.33698630137,2014
2014-09-30,venustiano carranza,CDMX,0.05048984093,2686402.8,134617.03693796785,2014,133,76055.47397260273,571.8456689669379,189.16937630842878,1129.7972602739728,184.76986301369865,472.0109589041095,561.7068493150687,656.7534246575342,2014
2014-12-31,venustiano carranza,CDMX,0.05048984093,2666305.5,135913.8091766918,2014,133,73993.04931506849,556.3387166546502,179.3309680234307,1088.9780821917814,189.59178082191778,463.8931506849314,546.13698630137,637.6054794520546,2014
2015-03-31,venustiano carranza,CDMX,0.05048984093,2869792.9,136857.0294599185,2015,133,79509.57808219179,597.8163765578329,195.49735074607906,1175.6054794520546,196.21095890410956,498.23013698630143,587.9095890410958,686.6849315068494,2015
2015-09-30,venustiano carranza,CDMX,0.05048984093,2751624.2,138317.67720647197,2015,133,89370.50410958903,671.9586775157072,224.24144011600612,1299.9041095890404,205.44657534246576,554.3506849315071,669.3178082191778,780.2273972602742,2015
2015-12-31,venustiano carranza,CDMX,0.05048984093,2705692.6,139155.91775019097,2015,133,83931.73424657535,631.0656710268821,202.35283041325894,1185.4904109589042,208.43287671232875,521.0821917808219,632.9726027397261,733.3780821917808,2015
2016-03-31,venustiano carranza,CDMX,0.05048984093,2957233.6,139604.98512451362,2016,133,82368.52876712331,619.312246369348,195.71739556471485,1155.1972602739727,205.15616438356165,511.6547945205479,623.2027397260273,721.2931506849317,2016
2016-06-30,venustiano carranza,CDMX,0.05048984093,2632606.6,140536.70003523838,2016,133,88913.21369863015,668.5204037490988,216.06290444115402,1252.1013698630138,201.06301369863016,554.591780821918,675.1972602739726,783.1232876712328,2016
2016-09-30,venustiano carranza,CDMX,0.05048984093,2777401.3,141863.05111614816,2016,133,88763.86027397259,667.3974456689671,215.331512025818,1256.821917808219,198.04657534246573,557.6136986301369,672.2493150684934,780.909589041096,2016
2016-12-31,venustiano carranza,CDMX,0.05048984093,2827543.6,142750.46687156393,2016,133,83854.03835616438,630.4814913997321,198.11140243247183,1168.3616438356166,195.9260273972603,530.8438356164381,632.3972602739727,734.7561643835618,2016
2017-03-31,venustiano carranza,CDMX,0.05048984093,3045539.9,143158.2487029581,2017,133,84528.71506849314,635.5542486352867,200.4947780150788,1188.13698630137,192.5287671232877,538.5698630136985,636.6876712328769,740.4383561643835,2017
2017-06-30,venustiano carranza,CDMX,0.05048984093,2684909.3,143218.11387622578,2017,133,91837.7178082192,690.5091564527759,223.43633672868188,1320.0301369863016,195.50958904109586,592.191780821918,691.7671232876713,801.358904109589,2017
2017-09-30,venustiano carranza,CDMX,0.05048984093,2789710.7,143710.9944411384,2017,133,91054.43561643832,684.6198166649501,216.77938217789,1307.041095890411,206.10410958904106,591.2082191780825,684.4931506849315,789.635616438356,2017
2017-12-31,venustiano carranza,CDMX,0.05048984093,2824719.7,144358.57966539866,2017,133,84910.23561643835,638.422824183747,194.74812964955933,1190.8794520547947,206.8328767123288,554.890410958904,639.3068493150687,733.3726027397262,2017
2018-06-30,venustiano carranza,CDMX,0.05048984093,2706598.0,146291.44627171019,2018,133,91690.17534246575,689.3998146050055,213.09192474151598,1312.646575342466,212.15068493150685,604.4,692.7342465753426,787.4876712328767,2018
2018-09-30,venustiano carranza,CDMX,0.05048984093,2895109.0,146797.30714360293,2018,133,90667.61369863011,681.7113811927079,205.7707372529892,1262.1013698630136,219.02739726027397,596.8383561643835,684.8712328767125,778.6657534246577,2018
2018-12-31,venustiano carranza,CDMX,0.05048984093,2898492.7,146666.54792243938,2018,133,86284.60821917807,648.7564527757751,191.6090130429153,1166.6109589041098,217.07945205479447,566.6191780821918,652.4410958904111,742.2739726027398,2018
2019-03-31,venustiano carranza,CDMX,0.05048984093,3132839.1,146498.5107894712,2019,133,86391.68493150682,649.5615408383974,189.3418610915327,1156.0931506849317,222.1205479452055,566.8876712328766,652.9917808219176,743.5205479452054,2019
2019-06-30,venustiano carranza,CDMX,0.05048984093,2679500.0,145905.9323535352,2019,133,93332.50136986302,701.7481306004738,211.36798940045364,1237.3808219178086,225.32328767123286,610.0986301369863,705.6246575342464,809.3780821917808,2019
2019-09-30,venustiano carranza,CDMX,0.05048984093,2895581.9,143569.3073250286,2019,133,91813.62191780822,690.327984344423,206.39113862818246,1196.1835616438354,233.44657534246582,595.0301369863014,694.3123287671233,800.6602739726026,2019
2020-06-30,venustiano carranza,CDMX,0.05048984093,2151114.3,130177.35225397385,2020,133,89117.0301369863,670.0528581728295,198.36886082267873,1135.0438356164386,225.2493150684932,584.2520547945205,682.095890410959,783.5150684931507,2020
2020-09-30,venustiano carranza,CDMX,0.05048984093,2577710.4,129761.3942239641,2020,133,91061.62191780821,684.6738490060768,199.04530138107455,1131.28493150685,227.7150684931507,606.5287671232877,703.9260273972602,801.8301369863012,2020
2020-12-31,venustiano carranza,CDMX,0.05048984093,2650584.1,133524.237345371,2020,133,84469.38356164383,635.108147080029,176.09350762100004,1015.8493150684934,222.80273972602745,566.6986301369864,655.6410958904112,743.2821917808218,2020
2021-03-31,venustiano carranza,CDMX,0.05048984093,2944607.2,137315.70757546215,2021,133,85697.27123287671,644.3403852095993,177.91172552269052,1012.7835616438354,216.0712328767123,578.558904109589,667.0493150684931,756.468493150685,2021
2021-06-30,venustiano carranza,CDMX,0.05048984093,2659692.8,137541.12451927824,2021,133,91108.58904109588,685.0269852713976,188.29031175705276,1058.6657534246576,219.10958904109583,617.1479452054793,712.2575342465755,807.0328767123289,2021
2021-09-30,venustiano carranza,CDMX,0.05048984093,2669881.7,137324.69792276275,2021,133,94104.86575342467,707.5553816046969,193.9144631382899,1075.7808219178085,222.0438356164384,632.9671232876711,735.0986301369862,835.9013698630135,2021
2021-12-31,venustiano carranza,CDMX,0.05048984093,2594129.6,137756.93009075025,2021,133,89635.14794520548,673.9484807910187,181.91265173555823,1021.4986301369862,222.47123287671235,596.7972602739725,697.0931506849314,796.8876712328766,2021
2022-03-31,venustiano carranza,CDMX,0.05048984093,2966769.4,139128.56614111317,2022,133,94515.101369863,710.6398599237821,192.84649425445735,1081.5095890410955,228.44931506849318,628.6767123287672,735.0931506849314,840.2246575342464,2022
2022-06-30,venustiano carranza,CDMX,0.05048984093,2706016.8,141479.90895825083,2022,133,103985.50684931508,781.8459161602635,220.96001067900175,1209.7671232876712,232.63561643835612,691.6739726027396,811.0684931506851,928.0136986301371,2022
2022-09-30,venustiano carranza,CDMX,0.05048984093,2840890.3,143645.25477487853,2022,133,105643.60547945208,794.3128231537747,229.23651669699012,1250.8684931506853,239.6602739726028,700.1671232876711,822.1095890410961,942.7780821917806,2022
2023-03-31,venustiano carranza,CDMX,0.05048984093,3108307.2,147484.88915760187,2023,133,104397.75616438354,784.9455350705533,231.56351543231102,1281.186301369863,244.9780821917808,687.9945205479454,810.2520547945205,929.0904109589042,2023
2023-06-30,venustiano carranza,CDMX,0.05048984093,2859903.6,148701.92720840615,2023,133,108842.498630137,818.3646513544134,245.0722910587013,1336.7753424657535,245.2219178082192,718.0712328767123,846.0876712328768,970.331506849315,2023
2023-12-31,venustiano carranza,CDMX,0.05048984093,2829452.9,148701.92720840615,2023,133,125577.93972602744,944.1950355340406,220.75472057161164,1425.0493150684931,426.9397260273974,850.0630136986301,966.304109589041,1081.7890410958908,2023
