fecha,municipio,entidad_federativa,pib_mun,pib_interp,pib_nn,total_pixeles,suma_rad_trend,media_rad_trend,std_rad_trend,max_rad_trend,min_rad_trend,p25_rad_trend,mediana_rad_trend,p75_rad_trend,year
2017-02-24,miguel hidalgo,CDMX,,119409.83718777151,119546.99345430543,180,76760.82465753425,426.44902587519033,191.6039694946791,1240.3260273972603,142.93698630136987,287.5589041095891,417.509589041096,523.1657534246575,2017
2017-02-25,miguel hidalgo,CDMX,,119414.56671420371,119546.99345430543,180,76718.24109589041,426.2124505327246,190.89573600233658,1230.0986301369865,142.62465753424658,287.3746575342466,417.4986301369864,523.2212328767123,2017
2017-02-26,miguel hidalgo,CDMX,,119419.29624063593,119546.99345430543,180,76576.37808219179,425.4243226788432,190.50966036560388,1226.9780821917811,142.41643835616438,286.8568493150685,416.75890410958914,522.1595890410958,2017
2017-02-27,miguel hidalgo,CDMX,,119424.02576706813,119546.99345430543,180,76651.17808219178,425.83987823439884,190.7051667109436,1228.4109589041097,142.6164383561644,287.1431506849315,417.0986301369864,522.6431506849315,2017
2017-02-28,miguel hidalgo,CDMX,,119428.75529350033,119546.99345430543,180,76657.82465753425,425.8768036529681,190.45990498452363,1226.9753424657536,142.85479452054796,287.2630136986302,417.2123287671233,522.6828767123287,2017
2017-03-01,miguel hidalgo,CDMX,,119433.48481993254,119546.99345430543,180,76682.7780821918,426.01543378995433,190.62636707574586,1227.5260273972603,142.67945205479455,287.182191780822,417.4506849315069,522.9568493150684,2017
2017-03-02,miguel hidalgo,CDMX,,119438.21434636474,119546.99345430543,180,76838.69589041096,426.8816438356164,190.8681695201163,1229.1315068493152,143.1068493150685,287.86232876712336,418.3041095890411,523.9568493150684,2017
2017-03-03,miguel hidalgo,CDMX,,119442.94387279694,119546.99345430543,180,76714.58630136988,426.1921461187214,190.4427969646176,1223.9123287671232,142.62465753424655,287.2787671232877,417.6301369863014,523.2828767123287,2017
2017-03-05,miguel hidalgo,CDMX,,119447.67339922914,119546.99345430543,180,76549.78082191783,425.27656012176556,190.04245644195427,1222.2630136986302,142.58630136986298,286.6821917808219,416.6684931506849,522.0280821917808,2017
2017-03-06,miguel hidalgo,CDMX,,119452.40292566136,119546.99345430543,180,76618.68219178084,425.65934550989346,190.50592104048522,1225.1753424657534,142.34520547945203,286.8301369863014,417.01369863013696,522.4349315068494,2017
2017-03-08,miguel hidalgo,CDMX,,119457.13245209356,119546.99345430543,180,76616.21643835618,425.64564687975644,190.74234263440974,1224.5150684931505,141.92602739726027,286.59657534246577,417.08219178082186,522.6842465753425,2017
2017-03-09,miguel hidalgo,CDMX,,119461.86197852576,119546.99345430543,180,76678.16164383563,425.98978691019784,191.28474435678692,1226.5424657534247,141.29589041095886,286.3965753424658,417.4301369863013,523.2924657534247,2017
2017-03-10,miguel hidalgo,CDMX,,119466.59150495796,119546.99345430543,180,76824.39452054795,426.80219178082183,191.78905361343232,1228.2301369863014,141.25753424657532,286.7178082191781,418.3863013698629,524.4787671232878,2017
2017-03-12,miguel hidalgo,CDMX,,119471.32103139017,119546.99345430543,180,76944.08493150685,427.46713850837125,192.16509969905704,1229.846575342466,141.4520547945205,287.0383561643836,418.95068493150677,525.3568493150685,2017
2017-03-13,miguel hidalgo,CDMX,,119476.05055782237,119546.99345430543,180,76826.15890410959,426.81199391171987,191.88494509258814,1228.0657534246575,141.42739726027395,286.61095890410957,418.204109589041,524.6143835616439,2017
2017-03-14,miguel hidalgo,CDMX,,119480.78008425457,119546.99345430543,180,76854.28219178082,426.9682343987822,191.6858219814187,1227.5561643835615,141.95342465753424,286.9760273972603,418.3109589041095,524.6404109589041,2017
2017-03-15,miguel hidalgo,CDMX,,119485.50961068677,119546.99345430543,180,76906.56164383561,427.25867579908663,191.789613531412,1227.484931506849,141.99178082191779,287.1582191780822,418.6575342465752,524.9705479452055,2017
2017-03-16,miguel hidalgo,CDMX,,119490.23913711897,119546.99345430543,180,77079.29589041094,428.21831050228303,193.247650812013,1237.52602739726,141.91780821917806,287.5034246575343,419.1506849315067,525.7643835616439,2017
2017-03-17,miguel hidalgo,CDMX,,119494.96866355119,119546.99345430543,180,77300.63835616437,429.4479908675798,193.84348841383428,1240.2876712328762,141.98630136986299,288.19589041095895,420.4726027397259,527.5109589041095,2017
2017-03-19,miguel hidalgo,CDMX,,119499.69818998339,119546.99345430543,180,77379.94520547945,429.88858447488576,194.14813326391427,1241.7287671232875,141.79999999999998,288.31917808219185,420.96027397260264,528.2150684931506,2017
2017-03-20,miguel hidalgo,CDMX,,119504.4277164156,119546.99345430543,180,77516.65479452054,430.6480821917808,194.84729802672268,1246.6191780821916,141.7671232876712,288.49657534246575,421.7726027397259,529.2835616438356,2017
2017-03-21,miguel hidalgo,CDMX,,119509.1572428478,119546.99345430543,180,77532.31780821917,430.735098934551,194.71605979750484,1244.9753424657533,141.73150684931502,288.5506849315069,421.9547945205479,529.5260273972601,2017
